trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0161	0.0393	0.0254	0.0005707226654021458	0.0016231562043547262	-0.0010314895879286487	1.17927337	57.7929039	1.03270184	0.23329640891571976	0.0129569	0.00015
0.0279	0.0347	0.002	0.00045902159327450867	0.0019896753472735357	-0.0008691739674931761	0.99228525	48.62913895	0.94779714	0.07182679177409595	0.0121495	0.00018
0.0345	0.0432	0.0327	0.0005759586531581287	0.0024818581963359366	-0.000947713783832921	1.02493763	50.22934341	0.96844005	0.08018298626428828	0.0136604	0.00014
0.0343	0.0518	0.017	0.0008133234314293575	0.002782054827678961	-0.0010733774899765126	1.03398514	50.67273331	0.98340023	0.057661255787892246	0.0130171	0.00041
0.0552	-0.237	0.016	0.001223475805648025	0.002885029253546627	-0.0005497787143782138	1.55650365	76.27991486	1.26254638	0.3625362787842316	0.01779	0.00063
0.0531	-0.1009	0.0517	0.0016790067404185449	0.0029059732045705585	-0.000661479786505851	1.10933268	54.36531067	1.00250821	0.2033087978961044	0.0148593	0.00049
0.0578	-0.1211	-0.0024	0.0018500490071139892	0.002790781473938933	-0.0005427973973702365	0.98380268	48.21343231	0.93376966	0.09924581932313421	0.0125667	0.00032
0.0565	-0.151	0.0028	0.0020420352248333657	0.002649409804527392	-0.0003647738136668148	0.94046313	46.08948135	0.91447595	0.06196907354171694	0.0137492	0.0003
0.0519	-0.0392	0.0258	0.002012364627549462	0.002701769682087222	-0.0004904375198104066	1.00020087	49.01706314	0.94969114	0.14978470904936625	0.0118099	0.00012
0.0521	-0.049	-0.0114	0.0022497294058206906	0.0026720990848033187	-0.00041015237421866745	0.91606635	44.89386368	0.91373911	0.06456602605734355	0.0100471	0.00012
0.0503	-0.0725	0.0003	0.0020682151636132805	0.002645919146023404	-0.00042760566673861073	0.89847326	44.03167343	0.89398895	0.04825737367536342	0.0108348	0.0001
0.0466	0.0219	-0.005	0.002165953601724963	0.002633701841259443	-0.00041538836197465044	0.95033044	46.57305145	0.92700437	0.10950865238198015	0.00975478	0.00011
0.0443	-0.1145	-0.0369	0.0030578168494940655	0.00243473430653209	-0.000291469985083053	1.07231736	52.5512886	0.99837468	0.23133745796940264	0.0103679	0.00019
0.025	-0.0608	0.0005	0.00326551103048139	0.002209586833024821	-0.0008412486994612669	0.94836485	46.47672272	0.9263716	0.1595310184436404	0.0101935	8e-05
0.0273	-0.1208	-0.0098	0.0028221974004748306	0.002239257430308725	-0.0008709192967451704	0.94767678	46.44300079	0.91433977	0.09773274122871833	0.0107327	0.00014
0.0267	-0.0359	0.0037	0.0020769418098732523	0.0021048670779051613	-0.000635299847725936	1.06719863	52.30043793	0.99514562	0.15476326960121883	0.0107345	0.0001
0.0375	-0.2463	-0.0206	0.002844886680750757	0.002230530784048753	-0.0005061454830783556	1.27048647	62.2630043	1.1046074	0.29663814708343383	0.0143216	0.00016
0.0321	-0.1665	-0.0008	0.0029059732045705585	0.002234021442552742	-0.0007435102613495844	0.94706339	46.41294098	0.92650953	0.12009709802975092	0.0122961	0.00018
0.0261	-0.0637	-0.0128	0.002998475654926258	0.002228785454796759	-0.0008552113334772215	1.04623139	51.27288818	0.97246461	0.13127197551196598	0.010117	0.00011
0.0185	-0.1941	-0.0055	0.0035534903570604553	0.0022479840765686964	-0.0008918632477691023	1.1274271	55.25206757	1.02442008	0.17584326190990077	0.014648	0.00028
-0.0059	0.0722	0.0056	0.004225442119078272	0.0021048670779051613	-0.001270599695451872	1.54141891	75.54064941	1.25104248	0.361490260418206	0.0157521	0.00133
0.0042	-0.1398	0.061	0.0030002209841782524	0.0018971728969178364	-0.001424188669627373	1.70208085	83.41424561	1.21825478	0.3568252145031423	0.0264383	0.00637
0.043	-0.4211	0.0098	0.002143264321449037	0.0006806784082777885	-0.0003595378259108319	1.90694165	93.4539032	1.45790998	0.5282050997542902	0.0293642	0.00974
-0.0144	-0.3751	0.0546	0.003373721444105039	0.0019669860669976093	-0.001759291886010284	1.55447006	76.18025208	1.23374663	0.3440259420737637	0.0268503	0.00351
0.0005	-0.3251	0.0816	0.0028693212902786776	0.00205599785884932	-0.001595230936322817	1.11454296	54.62064743	1.04695632	0.1297736447682769	0.026112	0.00314
0.006	-0.1203	0.0783	0.0026319565120074486	0.0018570303241219666	-0.0013997540600994523	1.17167902	57.42073059	1.06212141	0.24519045946109733	0.0161397	0.00028
0.0064	0.0054	0.0833	0.0018709929581379211	0.0015987215948268059	-0.001265363707695889	1.02219021	50.09469604	0.97600596	0.1887831317784126	0.015861	0.00059
0.0121	0.1938	0.0774	0.0013491395117916165	0.0019617500792416262	-0.0009599310885968812	1.26528573	62.00813293	1.12999479	0.25951572749300666	0.0211917	0.00196
0.011	-0.0749	0.0713	0.0013194689145077131	0.0014189526818713899	-0.000726056968829641	1.44428265	70.78027344	1.19916306	0.31621710572106887	0.0166022	0.00036
0.0059	-0.0394	0.0884	0.0010943214410004448	0.001408480706359424	-0.0008866272600131194	0.88368607	43.30699539	0.90055511	0.07750948701013563	0.0166735	0.00027
-0.0155	0.0561	0.0861	0.0010890854532444615	0.001621410875102732	-0.0013596114873035826	1.33875561	65.60868835	1.18134164	0.15375751918948774	0.0256762	0.00673
0.0281	0.2321	0.1214	-0.00029321531433504735	0.0030717794835100195	-0.0013753194505715315	2.01233673	98.61902618	1.63054923	0.39731886696273727	0.0440055	0.03075
0.0372	-0.3603	0.021	-0.0015969762655748114	0.003127630019573839	-0.0014852751934471744	2.61563969	128.18522644	1.93727255	0.7753783615089613	0.0313166	0.01171
0.0337	-0.489	-0.0631	-0.001090830782496456	0.0023753931119642824	-0.0013369222070276565	1.28627908	63.03695679	1.14969984	0.2866367688553715	0.0313666	0.01187
0.0502	-0.3645	-0.1302	-0.0016650441064025902	0.002373647782712288	-0.0007033676885537148	1.12356091	55.06259537	1.02480244	0.2685756585816035	0.0243192	0.00451
0.0537	-0.1467	-0.1882	-0.0017680185322702558	0.0023212879051524586	-0.0004956735075663896	1.24583125	61.05472565	1.08069634	0.29745142422074106	0.0140455	0.00052
0.0489	0.1136	-0.2057	-0.0017313666179783749	0.0021135937241651332	-0.0005724679946541401	1.35690022	66.49790192	1.14204491	0.29865702911834774	0.0128855	0.00045
0.0455	0.2761	-0.1096	-0.0019076448724298022	0.00233001455141243	-0.0011257373675363424	1.15595794	56.65028381	1.04410891	0.30929842272904634	0.019389	0.0014
0.0328	0.3619	-0.0974	-0.0026040312439755396	0.0022444934180647076	-0.0015184364492350666	0.97630042	47.84576797	0.97530923	0.16943032932960916	0.0256114	0.00529
0.0217	0.2775	-0.1128	-0.002802998778702893	0.0018552849948699724	-0.0013316862192716734	0.94726008	46.42258072	0.95265631	0.14964630939427406	0.0220447	0.00287
0.0164	0.2558	-0.1096	-0.0023544491609403502	0.0017174039839624202	-0.0013543754995475996	0.84259182	41.29307938	0.90276629	0.060655995447301055	0.0193955	0.00148
0.016	0.1697	-0.1155	-0.00217293491873294	0.0017278759594743865	-0.0013927727430914749	0.89941001	44.07758331	0.91632244	0.10391917306316265	0.0158364	0.00045
0.0218	0.0811	-0.0938	-0.0020525072003453313	0.0018465583486100008	-0.0012060225131280816	0.96688342	47.3842659	0.94896049	0.1373930168743308	0.0147409	0.00042
0.0334	-0.0077	-0.0585	-0.0018186330805780916	0.0019198621771937623	-0.001054178868204575	0.97088033	47.58014297	0.96389147	0.1586510796637254	0.0152235	0.00037
0.0588	-0.0932	-0.0392	-0.0021799162357409173	0.0020839231268812296	-0.0006021385919380437	0.9241299	45.2890358	0.9453829	0.17906921905584125	0.0185366	0.00072
0.0603	-0.0618	-0.0379	-0.0022043508452688383	0.0022846359908605773	-0.0006387905062299246	0.91053611	44.62284088	0.92462471	0.04728996938995749	0.0178512	0.00085
0.0273	0.0439	-0.1688	-0.0027331856086231197	0.00214850030920502	-0.001324704902263696	1.28188801	62.8217659	1.14724777	0.33714424205218047	0.0170631	0.00209
0.033	-0.0186	-0.2238	-0.0004625122517784973	0.0016632987771505957	-0.0008168140899333463	1.4905051	73.04550934	1.24712968	0.28638828506146974	0.018266	0.0043
0.0422	-0.0451	0.0406	-0.002186897552748895	0.001181587903600161	-0.00034557519189487725	1.86305475	91.3031311	1.4845857	0.43396675362796505	0.0229445	0.00211
0.0239	0.1722	0.1419	-0.0019216075064457567	0.0016720254234105676	-0.001420698011123384	1.48621726	72.83537292	1.26578772	0.4284425192671025	0.0314008	0.00657
0.0041	0.0041	0.1022	-0.0017470745812463236	0.001356120828799594	-0.0017331119472303693	1.21790481	59.68612289	1.10361477	0.26774257279586966	0.0262933	0.00327
0.0187	-0.1392	-0.0898	-0.001350884841043611	0.001382300767579509	-0.0016283921921107093	1.41689813	69.43823242	1.20651992	0.3762544717051144	0.0153096	0.00055
0.0477	-0.1082	-0.1327	-0.0012845623294678264	0.0018081611050661253	-0.0012130038301360591	0.99621522	48.82173538	0.960218	0.1482785605518525	0.0124887	0.00026
0.0459	0.1011	-0.0871	-0.0014189526818713899	0.0022043508452688383	-0.0013665928043115599	1.27502906	62.48562622	1.08713733	0.2909084533390888	0.012674	0.00019
0.0513	0.02	-0.1269	-0.0012426744274199627	0.002357939819444339	-0.0011082840750163993	0.9982242	48.9201889	0.95232083	0.15570879789610448	0.00989532	0.00012
0.0399	0.0318	-0.1279	-0.0006841690667817771	0.0020210912738094335	-0.001424188669627373	0.91259658	44.72381973	0.90400154	0.08476292504420324	0.00876492	0.00015
0.0359	0.0642	-0.1564	-0.0004729842272904633	0.0020245819323134223	-0.0015358897417550098	0.93010759	45.58198547	0.91234132	0.08121882850614695	0.00832015	9e-05
0.0367	0.0806	-0.1829	-0.000593411945678072	0.002082177797629235	-0.0015498523757709647	0.89051867	43.64184189	0.90232483	0.053299310885968815	0.008295	0.00011
0.0404	0.0817	-0.2118	-0.0006649704450098395	0.002124065699677099	-0.001382300767579509	0.88261771	43.25463867	0.89819356	0.04774990047855432	0.00860685	0.00012
0.0446	0.0766	-0.2028	-0.000973893722612836	0.0023352505391684127	-0.0013404128655316449	0.87790573	43.02371597	0.89313768	0.04639980095710869	0.00888348	9e-05
0.0442	0.1657	-0.162	-0.0012514010736799342	0.0025289820861397836	-0.0014835298641951804	0.99746865	48.88316345	0.96027018	0.1610177948351002	0.0120733	0.00022
0.0544	-0.0282	-0.26	-0.00017453292519943296	0.0027558748888990466	-0.0012479104151759456	1.28293884	62.8732605	1.10572536	0.37906902001295	0.0080322	0.00013
0.0643	-0.1003	-0.2723	1.2217304763960308e-05	0.002930407814098479	-0.0011362093430483087	0.97670346	47.86552048	0.94476893	0.1179492113645231	0.00874925	0.00014
0.0595	-0.0007	-0.2527	-0.00030194196059501896	0.0027768188399229783	-0.0012095131716320703	1.02016711	49.99555206	0.94516275	0.1510526034059121	0.0081805	0.00013
0.0518	0.0965	-0.2262	-0.00026354471705114377	0.0027314402793711255	-0.0011466813185602744	1.08211339	53.03136444	0.99316359	0.13873038285837613	0.00878549	0.00012
0.0537	-0.0516	-0.2829	0.0006911503837897545	0.002712241657599188	-0.0010768681484805013	1.13130105	55.4419136	1.01711283	0.2588853446346305	0.00745755	7e-05
0.0467	0.1151	-0.2272	0.0003211405823669566	0.002698279023583233	-0.0013177235852557187	1.13860726	55.79997253	1.01016205	0.26064139361069844	0.00827497	0.00012
0.0437	0.1787	-0.2289	0.00027750735106709843	0.002790781473938933	-0.001504473815219112	0.94278073	46.20306015	0.93784912	0.08444429558094754	0.011676	0.00028
0.05	-0.0654	-0.2797	0.000291469985083053	0.002855358656262723	-0.0014556045961632708	1.345312	65.93000031	1.1233222	0.30757045176977926	0.00794381	7e-05
0.0482	-0.0391	-0.2779	0.000307177948351002	0.002750638901143063	-0.0014660765716752368	0.89487672	43.85541916	0.90346804	0.03644498469497878	0.00781494	0.00013
0.0331	0.1293	-0.2504	7.330382858376184e-05	0.002516764781375823	-0.0018273597268380628	1.17356491	57.51315308	1.03450408	0.25245156973486527	0.00978595	0.00013
0.044	-0.0447	-0.2824	9.075712110370512e-05	0.00249931148885588	-0.0016667894356545846	1.18004	57.83047485	1.02976807	0.22667384381116815	0.00857502	0.00013
0.05	-0.0247	-0.2862	0.0007976154681614085	0.0028763026072866553	-0.0015707963267948967	0.96077907	47.08510971	0.93538242	0.08879212871740835	0.00791478	0.00039
0.0603	0.061	-0.2553	0.001726130630222392	0.003159045946109736	-0.0015132004614790836	1.01302636	49.64560318	0.97412645	0.19034271830999389	0.00847703	0.00014
0.0623	0.1991	-0.1896	0.00039269908169872416	0.0037734018428117405	-0.0016859880574265225	1.17773485	57.71750641	1.06582656	0.3118287520586556	0.0120441	0.00019
0.0653	0.0063	-0.2313	0.00038571776469074686	0.0037681658550557575	-0.0016964600329384882	1.14615297	56.16976929	1.027169	0.23863446401379637	0.00712031	0.00012
0.0704	-0.0313	-0.2262	0.00023561944901923448	0.0036948620264719957	-0.0015812683023068625	0.92498571	45.33097458	0.91647529	0.064729693744345	0.00732636	8e-05
0.0607	0.144	-0.2161	0.00029321531433504735	0.003755948550291797	-0.0018570303241219666	1.15334105	56.52203369	1.02696114	0.21482222054753597	0.00977719	9e-05
0.0572	-0.0543	-0.2462	0.0003595378259108319	0.0035622170033204267	-0.0019408061282176943	1.19250441	58.44132233	1.04009598	0.24909149313214413	0.00719851	9e-05
0.0605	-0.0541	-0.2475	0.00041538836197465044	0.003447025272688801	-0.0019111355309337906	0.86964303	42.61878586	0.88892265	0.014835643198967383	0.0074808	0.00012
0.0569	0.055	-0.2163	0.0003316125578789226	0.0033946653951289706	-0.0019233528356977512	0.98663008	48.35199356	0.93884819	0.1513176493209759	0.00717127	3e-05
0.0511	0.1265	-0.2317	0.00021642082724729686	0.0033824480903650108	-0.0020420352248333657	0.95151401	46.63105392	0.93762783	0.10500457122656	0.00890064	0.00018
0.0582	-0.0095	-0.2621	0.0005654866776461627	0.0034103733583969193	-0.0019408061282176943	1.03031886	50.49306107	0.97028333	0.1974110107523223	0.00699574	6e-05
0.0567	0.0706	-0.2648	0.0008080874436733745	0.003443534614184812	-0.002045525883337354	0.93638647	45.88969421	0.91346747	0.1033240888467382	0.00710523	7e-05
0.0517	0.2036	-0.2335	0.00013962634015954637	0.0036128315516282617	-0.0022043508452688383	1.05803967	51.85157776	0.97821966	0.21912915014443807	0.0113668	0.00011
0.0627	0.0245	-0.3054	0.0006021385919380437	0.003605850234620285	-0.0019216075064457567	1.2002672	58.82175446	1.04720549	0.2996118453804778	0.00838345	0.00015
0.0541	0.0529	-0.2769	0.00018675022996339323	0.0034714598822167216	-0.002057743188101315	0.96291083	47.18957901	0.91938506	0.09979571980168862	0.00802559	0.00012
0.0513	0.1226	-0.291	0.0001675516081914556	0.003485422516232676	-0.0022410027595607188	0.97090101	47.58115768	0.94311586	0.0974210413623648	0.00945514	7e-05
0.0582	-0.034	-0.3015	0.0003647738136668148	0.0036198128686362394	-0.0019949113350295183	1.12017357	54.89659119	1.01596392	0.2028851991205062	0.00806236	9e-05
0.0507	0.112	-0.274	0.00022165681500327985	0.003563962332572421	-0.00204378055408536	1.09161675	53.49710083	0.99560187	0.1933918376891597	0.00883472	0.00013
0.0665	-0.0192	-0.3545	0.0008429940287132613	0.003680899392456041	-0.001583013631558857	1.12103891	54.93899536	1.01560619	0.2874520598060052	0.00935262	0.00012
0.0487	0.1284	-0.2446	0.00037350045992678646	0.0034452799434368064	-0.0019041542139258136	1.19020307	58.3285408	1.04556458	0.32661268000863325	0.00836682	6e-05
0.0531	0.0085	-0.2902	0.0004188790204786391	0.0034819318577286873	-0.0019722220547535923	1.02067304	50.02034378	0.9604607	0.1774049157835756	0.00750667	9e-05
0.0439	0.0525	-0.2522	0.0003665191429188092	0.0034400439556808234	-0.0021607176139689798	0.93618953	45.88004303	0.91447919	0.10533716694115408	0.00706124	2e-05
0.0405	0.1107	-0.2742	0.0007400196028455958	0.0033911747366249826	-0.002176425577236929	0.97997159	48.02568054	0.94151555	0.10550388211252884	0.0085057	0.00015
0.0503	-0.0157	-0.3103	0.0009773843811168245	0.003443534614184812	-0.0019512781037296606	1.06289363	52.08945847	0.97880019	0.19804360646691635	0.00761628	8e-05
0.0454	0.175	-0.2588	0.0005253441048502931	0.00364424747816416	-0.0022148228207808044	1.19308615	58.46983337	1.04370228	0.2929148928648512	0.0105927	0.00015
0.0557	0.0028	-0.3131	0.001377064779823526	0.003862413634663451	-0.0020839231268812296	1.16270888	56.98112869	1.03211589	0.29683932626860493	0.00759858	6e-05
0.0478	0.0449	-0.257	0.0016318828506146981	0.0037524578917878084	-0.0020769418098732523	1.00046349	49.02993393	0.96525627	0.12468775653373956	0.00700194	0.00016
0.0493	0.0524	-0.3059	0.0020176006153054447	0.003834488366631542	-0.0020943951023931952	1.00239611	49.12464523	0.95862859	0.08216007660272115	0.00810784	6e-05
0.0515	-0.0771	-0.3113	0.002288126649364566	0.0037699111843077517	-0.0021589722847169856	1.08266306	53.05830383	0.99940308	0.1570840199353351	0.0078702	0.00015
0.0465	0.0756	-0.2654	0.0022008601867648495	0.003680899392456041	-0.0022043508452688383	1.14249992	55.99074173	1.01383948	0.214682840750164	0.00773263	0.00027
0.0595	-0.0434	-0.3133	0.0028623399732707008	0.0038467056713955023	-0.0019861846887695473	1.05438721	51.67258453	0.97018613	0.23217261109723017	0.00806922	0.00011
0.0492	0.0566	-0.2791	0.0025726153174396417	0.0037227872945039047	-0.0020525072003453313	0.9715842	47.61463928	0.93332305	0.16849827721492203	0.00727731	5e-05
0.051	0.0683	-0.306	0.0024853488548399255	0.0037629298672997745	-0.0020839231268812296	0.8814944	43.19958878	0.89411728	0.0483412480965742	0.00801277	0.00011
0.0557	0.0103	-0.3138	0.0027419122548830916	0.0038519416591514853	-0.0019460421159736775	0.91832137	45.00437546	0.90451577	0.0946728101401215	0.00752485	7e-05
0.0538	0.13	-0.2974	0.00249931148885588	0.003909537524467298	-0.0019111355309337906	1.01636827	49.80937958	0.95991213	0.15475516081914556	0.00945133	6e-05
0.0667	-0.0448	-0.3443	0.003106686068549906	0.0038903389026953604	-0.0015917402778188286	1.1582644	56.76331329	1.02646984	0.2818984227290463	0.00874257	0.00011
0.0581	0.0544	-0.2946	0.0026267205242514655	0.003986332011555049	-0.0017575465567582897	1.02423787	50.19504547	0.95273557	0.19458824660487956	0.00790179	9e-05
0.057	0.0281	-0.3315	0.0027366762671271086	0.0039671333897831115	-0.0018448130193580064	0.92315054	45.24103928	0.91812621	0.0751210413623649	0.00837338	9e-05
0.0575	-0.0482	-0.3389	0.002844886680750757	0.0038903389026953604	-0.0019303341527057286	0.93336087	45.74142075	0.92418065	0.09772630170295603	0.00827634	6e-05
0.0444	0.0954	-0.2994	0.002515019452123829	0.0038048177693476384	-0.0021938788697568722	1.07021797	52.44840622	0.98878401	0.23014665395128964	0.00853664	9e-05
0.0549	-0.0455	-0.347	0.002820452071222836	0.003993313328563026	-0.0021642082724729686	1.05154014	51.53305817	0.97292377	0.22517993877991485	0.00827444	7e-05
0.0027	0.0083	-0.1924	0.00277332818141899	0.0026406831582674204	-0.0024277529895241124	1.35950541	66.62557983	1.14993392	0.34376493885752973	0.0100282	0.00034
-0.0661	0.0734	0.1006	0.002061233846605303	0.0010821041362364843	-0.00277332818141899	1.93108976	94.63733673	1.52958335	0.557712427436975	0.0237929	0.00375
-0.0067	-0.3605	0.0615	0.0011903145498601325	0.001785471824790199	-0.0019949113350295183	2.12116027	103.9521637	1.5787508	0.6500351915844178	0.0261977	0.00458
-0.0166	-0.2653	0.0707	0.0020769418098732523	0.0018867009214058703	-0.0024486969405480446	1.24074888	60.8056488	1.07929302	0.18638209810736583	0.0227867	0.00163
-0.0191	-0.0581	0.0391	0.0016877333866785165	0.0017523105690023068	-0.0024434609527920616	1.26459813	61.97443771	1.09986821	0.26774173816771407	0.0144424	0.00047
-0.0233	-0.0096	-0.1082	0.0015219271077390555	0.001864011641129944	-0.002581341963699613	1.20951331	59.27487946	1.10022319	0.2207694180987325	0.00822413	0.00011
-0.0068	-0.1134	-0.1341	0.0019495327744776662	0.00217293491873294	-0.0023963370629882146	1.04528713	51.22661209	0.99536654	0.19227669225265023	0.00792158	0.00066
-0.007	0.0902	-0.1335	0.001509709802975095	0.001933824811209717	-0.0025202554398798117	1.18407285	58.02811813	1.05774388	0.24454257279586955	0.00748646	9e-05
-0.0125	0.2067	-0.1505	0.0010175269539126942	0.002054252529597326	-0.0028326693759867967	1.03878987	50.90820312	0.99209283	0.18525122517784967	0.0136039	0.00067
0.0042	-0.0226	-0.2524	0.00041713369122664475	0.0021170843826691216	-0.002357939819444339	1.35438669	66.37472534	1.14443201	0.4047977336150152	0.0088169	0.00048
-0.0071	-0.1217	-0.2054	0.0011274826967883368	0.0021013764194011725	-0.0025865779514555962	1.04736423	51.32840729	0.99575457	0.20513475504204495	0.00855279	0.00022
-0.0114	-0.0548	-0.1903	0.0021101030656611444	0.0020001473227855013	-0.002811725424962865	0.9571299	46.90627289	0.93859002	0.15174984694978738	0.00699699	0.00029
-0.0181	0.0214	-0.1577	0.0020594885173533086	0.002036799237077382	-0.0031293753488258326	0.93859857	45.9981041	0.9299842	0.1357458193231342	0.0076769	0.00015
-0.0185	-0.0069	-0.1797	0.002209586833024821	0.0020106192982974674	-0.0031258846903218446	0.86394137	42.3393631	0.89576448	0.059688445647770746	0.00723559	0.0001
-0.0162	-0.0068	-0.2005	0.0022846359908605773	0.001998401993533507	-0.003035127569218139	0.86369681	42.32737732	0.89900103	0.03210117918517112	0.00672913	5e-05
-0.0148	0.0342	-0.2275	0.002363175807200322	0.0019774580425095754	-0.0030560715202420713	0.90691274	44.44527054	0.91258749	0.07542138591938045	0.00690734	0.00015
-0.0212	0.0604	-0.2325	0.0022636920398366456	0.0019495327744776662	-0.0031258846903218446	0.87597114	42.9289093	0.89341891	0.04746111027376797	0.00700086	9e-05
-0.026	0.1341	-0.2069	0.002008873969045473	0.0019250981649497454	-0.003351032163829113	0.96878856	47.47763062	0.93492506	0.12932000769131807	0.00930554	0.00021
-0.014	-0.0644	-0.2559	0.002707005669843205	0.0020420352248333657	-0.0030717794835100195	1.22139752	59.85729599	1.05717798	0.31421607205002233	0.00702095	7e-05
-0.0124	-0.0377	-0.2603	0.0028728119487826664	0.0020717058221172693	-0.003026400922958167	0.90314651	44.26069641	0.90321431	0.044742771838760846	0.00658059	8e-05
-0.0219	0.0622	-0.2241	0.0026581364507873638	0.00222529479629277	-0.0032567843842214186	1.01277196	49.63313293	0.94936421	0.1755323966717027	0.00736272	0.00013
-0.0115	0.0063	-0.2661	0.003347541505325124	0.0027035150113392165	-0.0030909781052819575	1.02991009	50.47302628	0.97198234	0.1749715774261834	0.00806129	0.00012
-0.003	-0.227	-0.3061	0.0041277036809665895	0.002659881780039358	-0.0028693212902786776	1.35136569	66.22666931	1.14221004	0.3340726110972302	0.0112899	0.00024
-0.0008	-0.0892	-0.2996	0.004066617157146788	0.002645919146023404	-0.00285012266850674	1.02264369	50.11692047	0.95657767	0.15121238898038472	0.00755775	8e-05
-0.0057	0.08	-0.2618	0.004073598474154764	0.0026773350725593018	-0.002811725424962865	1.1558485	56.64492035	1.02613039	0.21573972435438749	0.00904733	5e-05
0.0091	-0.0906	-0.3343	0.004544837372193235	0.002707005669843205	-0.002452187599052033	1.16725111	57.20372772	1.03171085	0.3009223660616603	0.0086062	8e-05
0.0073	-0.0316	-0.3166	0.004675737066092809	0.002665117767795341	-0.002466150233067988	0.91350532	44.76835251	0.90388046	0.08783751149816964	0.00773603	3e-05
0.0021	0.088	-0.3208	0.005091125428067459	0.0026302111827554544	-0.0025551620249196984	1.06428695	52.15774155	0.9802806	0.15596533694331233	0.0112181	0.00014
0.0089	-0.0927	-0.3652	0.0055204764240580646	0.002645919146023404	-0.002380629099720265	1.18816984	58.22889709	1.04586788	0.2628795942228994	0.0105019	0.0001
-0.0014	0.0317	-0.3126	0.005400048705670456	0.0024155356847601517	-0.0025883232807075904	1.04279816	51.10463715	0.96491524	0.21522526803190936	0.00982714	0.00011
0.0075	-0.0716	-0.3937	0.0061121430404841425	0.0025726153174396417	-0.0022444934180647076	1.04430079	51.17827606	0.9737173	0.253950191506803	0.0124109	0.00019
0.001	-0.0577	-0.3614	0.006194173515327876	0.00272096830385916	-0.0023457225146803788	0.94251353	46.18996429	0.92144929	0.06928062789394612	0.0110475	0.00011
-0.0002	-0.0359	-0.36	0.00617148423505195	0.0026441738167714093	-0.0024050637092481865	0.89093018	43.66201019	0.89814334	0.032341248096574224	0.0107329	9e-05
-0.0032	-0.0801	-0.3172	0.00602662190713642	0.002513274122871834	-0.00231779724664847	0.96396667	47.24132538	0.93202931	0.10815142422074107	0.0100202	0.00012
-0.0037	-0.0315	-0.3451	0.00648215284190694	0.0023265238929084412	-0.0022444934180647076	0.98570758	48.30678558	0.96023521	0.11277924966588376	0.0116504	0.0001
0.0006	-0.2425	-0.3982	0.0070685834705770355	0.002230530784048753	-0.0021380283336930534	1.23788667	60.66537857	1.09509875	0.30784444109507186	0.0157132	0.0003
0.0001	-0.1152	-0.3872	0.007016223593017205	0.0023020892833805202	-0.002097885760897184	1.05414188	51.66056061	0.96608525	0.14700304748437334	0.013653	0.00021
-0.0073	0.0347	-0.3565	0.00653102206096278	0.0026546457922833754	-0.0023509585024363614	1.15346384	56.52805328	1.04061959	0.24254153912482287	0.0134942	0.00019
0.0001	-0.1542	-0.4027	0.0072623150175484055	0.0025394540616517493	-0.0023020892833805202	1.17846549	57.75331497	1.04582194	0.2872676953136547	0.0141894	0.00016
